date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:55:31	40348/40348	---M--	200	added ('OK')	application/octet-stream	etag:%2204255f3479d71:0%22	https://minasimoveis.com.br/webfonts/fa-regular-400.ttf	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/webfonts/fa-regular-400.ttf	(from https://minasimoveis.com.br/Content/all.css)
13:55:32	142267/142267	---M--	200	added ('OK')	image/svg+xml	etag:%2204255f3479d71:0%22	https://minasimoveis.com.br/webfonts/fa-regular-400.svg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/webfonts/fa-regular-400.svg	(from https://minasimoveis.com.br/Content/all.css)
13:55:33	180720/180720	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2204255f3479d71:0%22	https://minasimoveis.com.br/webfonts/fa-solid-900.eot	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/webfonts/fa-solid-900.eot	(from https://minasimoveis.com.br/Content/all.css)
13:55:34	180720/180720	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2204255f3479d71:0%22	https://minasimoveis.com.br/webfonts/fa-solid-900.eot?	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/webfonts/fa-solid-900d41d.eot	(from https://minasimoveis.com.br/Content/all.css)
13:55:34	67400/67400	---M--	200	added ('OK')	application/font-woff2	etag:%2204255f3479d71:0%22	https://minasimoveis.com.br/webfonts/fa-solid-900.woff2	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/webfonts/fa-solid-900.woff2	(from https://minasimoveis.com.br/Content/all.css)
13:55:35	86876/86876	---M--	200	added ('OK')	font/x-woff	etag:%2204255f3479d71:0%22	https://minasimoveis.com.br/webfonts/fa-solid-900.woff	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/webfonts/fa-solid-900.woff	(from https://minasimoveis.com.br/Content/all.css)
13:55:36	180500/180500	---M--	200	added ('OK')	application/octet-stream	etag:%2204255f3479d71:0%22	https://minasimoveis.com.br/webfonts/fa-solid-900.ttf	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/webfonts/fa-solid-900.ttf	(from https://minasimoveis.com.br/Content/all.css)
13:55:37	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:36%20GMT	https://minasimoveis.com.br/css/plugins/images/ui-bg_inset-hard_100_fcfdfd_1x100.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/plugins/images/ui-bg_inset-hard_100_fcfdfd_1x100.1ee.delayed	(from https://minasimoveis.com.br/css/plugins/jquery-ui.min.css)
13:55:38	680510/680510	---M--	200	added ('OK')	image/svg+xml	etag:%2204255f3479d71:0%22	https://minasimoveis.com.br/webfonts/fa-solid-900.svg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/webfonts/fa-solid-900.svg	(from https://minasimoveis.com.br/Content/all.css)
13:55:38	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:37%20GMT	https://minasimoveis.com.br/css/plugins/images/ui-bg_gloss-wave_55_5c9ccc_500x100.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/plugins/images/ui-bg_gloss-wave_55_5c9ccc_500x100.1ef.delayed	(from https://minasimoveis.com.br/css/plugins/jquery-ui.min.css)
13:55:39	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:37%20GMT	https://minasimoveis.com.br/css/plugins/images/ui-bg_glass_85_dfeffc_1x400.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/plugins/images/ui-bg_glass_85_dfeffc_1x400.1f0.delayed	(from https://minasimoveis.com.br/css/plugins/jquery-ui.min.css)
13:55:40	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:38%20GMT	https://minasimoveis.com.br/css/plugins/images/ui-bg_glass_75_d0e5f5_1x400.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/plugins/images/ui-bg_glass_75_d0e5f5_1x400.1f1.delayed	(from https://minasimoveis.com.br/css/plugins/jquery-ui.min.css)
13:55:41	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:39%20GMT	https://minasimoveis.com.br/css/plugins/images/ui-bg_inset-hard_100_f5f8f9_1x100.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/plugins/images/ui-bg_inset-hard_100_f5f8f9_1x100.1f2.delayed	(from https://minasimoveis.com.br/css/plugins/jquery-ui.min.css)
13:55:42	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:41%20GMT	https://minasimoveis.com.br/css/plugins/images/ui-bg_glass_95_fef1ec_1x400.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/plugins/images/ui-bg_glass_95_fef1ec_1x400.1f3.delayed	(from https://minasimoveis.com.br/css/plugins/jquery-ui.min.css)
13:55:43	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:41%20GMT	https://minasimoveis.com.br/css/plugins/images/ui-icons_469bdd_256x240.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/plugins/images/ui-icons_469bdd_256x240.1f4.delayed	(from https://minasimoveis.com.br/css/plugins/jquery-ui.min.css)
13:55:43	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:42%20GMT	https://minasimoveis.com.br/css/plugins/images/ui-icons_d8e7f3_256x240.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/plugins/images/ui-icons_d8e7f3_256x240.1f5.delayed	(from https://minasimoveis.com.br/css/plugins/jquery-ui.min.css)
13:55:44	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:43%20GMT	https://minasimoveis.com.br/css/plugins/images/ui-icons_6da8d5_256x240.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/plugins/images/ui-icons_6da8d5_256x240.1f6.delayed	(from https://minasimoveis.com.br/css/plugins/jquery-ui.min.css)
13:55:45	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:44%20GMT	https://minasimoveis.com.br/css/plugins/images/ui-icons_217bc0_256x240.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/plugins/images/ui-icons_217bc0_256x240.1f7.delayed	(from https://minasimoveis.com.br/css/plugins/jquery-ui.min.css)
13:55:46	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:45%20GMT	https://minasimoveis.com.br/css/plugins/images/ui-icons_f9bd01_256x240.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/plugins/images/ui-icons_f9bd01_256x240.1f8.delayed	(from https://minasimoveis.com.br/css/plugins/jquery-ui.min.css)
13:55:47	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:46%20GMT	https://minasimoveis.com.br/css/plugins/images/ui-icons_2e83ff_256x240.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/plugins/images/ui-icons_2e83ff_256x240.1f9.delayed	(from https://minasimoveis.com.br/css/plugins/jquery-ui.min.css)
13:55:48	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:46%20GMT	https://minasimoveis.com.br/css/plugins/images/ui-icons_cd0a0a_256x240.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/plugins/images/ui-icons_cd0a0a_256x240.1fa.delayed	(from https://minasimoveis.com.br/css/plugins/jquery-ui.min.css)
13:55:49	280/280	---M--	200	added ('OK')	image/png	etag:%22078fbc88727d61:0%22	https://minasimoveis.com.br/images/lightbx/close.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/images/lightbx/close.png	(from https://minasimoveis.com.br/css/plugins/lightbox.min.css)
13:55:50	8476/8476	---M--	200	added ('OK')	image/gif	etag:%22078fbc88727d61:0%22	https://minasimoveis.com.br/images/lightbx/loading.gif	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/images/lightbx/loading.gif	(from https://minasimoveis.com.br/css/plugins/lightbox.min.css)
13:55:50	1360/1360	---M--	200	added ('OK')	image/png	etag:%22078fbc88727d61:0%22	https://minasimoveis.com.br/images/lightbx/prev.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/images/lightbx/prev.png	(from https://minasimoveis.com.br/css/plugins/lightbox.min.css)
13:55:51	1350/1350	---M--	200	added ('OK')	image/png	etag:%22078fbc88727d61:0%22	https://minasimoveis.com.br/images/lightbx/next.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/images/lightbx/next.png	(from https://minasimoveis.com.br/css/plugins/lightbox.min.css)
13:55:52	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:51%20GMT	https://minasimoveis.com.br/css/plugins/font/ytp-regular.eot	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/plugins/font/ytp-regular.1ff.delayed	(from https://minasimoveis.com.br/css/plugins/jquery.mb.YTPlayer.min.css)
13:55:53	974/974	---M--	200	added ('OK')	image/png	etag:%22078fbc88727d61:0%22	https://minasimoveis.com.br/images/icons/down-arrow.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/images/icons/down-arrow.png	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:55:54	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:52%20GMT	https://minasimoveis.com.br/css/shortcode/images/bg/1.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/shortcode/images/bg/1.201.delayed	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:55:55	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:53%20GMT	https://minasimoveis.com.br/css/shortcode/images/bg/2.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/shortcode/images/bg/2.202.delayed	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:55:56	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:54%20GMT	https://minasimoveis.com.br/css/shortcode/images/bg/3.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/shortcode/images/bg/3.203.delayed	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:55:57	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:55%20GMT	https://minasimoveis.com.br/css/shortcode/images/bg/4.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/shortcode/images/bg/4.204.delayed	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:55:57	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:55%20GMT	https://minasimoveis.com.br/css/shortcode/images/bg/5.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/shortcode/images/bg/5.205.delayed	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:55:58	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:57%20GMT	https://minasimoveis.com.br/css/shortcode/images/bg/6.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/shortcode/images/bg/6.206.delayed	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:55:59	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:58%20GMT	https://minasimoveis.com.br/css/shortcode/images/bg/7.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/shortcode/images/bg/7.207.delayed	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:56:00	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:55:59%20GMT	https://minasimoveis.com.br/css/shortcode/images/bg/8.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/shortcode/images/bg/8.208.delayed	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:56:01	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:56:00%20GMT	https://minasimoveis.com.br/css/shortcode/images/bg/9.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/shortcode/images/bg/9.209.delayed	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:56:02	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:56:01%20GMT	https://minasimoveis.com.br/css/shortcode/images/bg/10.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/shortcode/images/bg/10.20a.delayed	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:56:03	14378/14378	---M--	200	added ('OK')	image/jpeg	etag:%22078fbc88727d61:0%22	https://minasimoveis.com.br/images/bg/1.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/images/bg/1.jpg	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:56:04	32994/32994	---M--	200	added ('OK')	image/jpeg	etag:%22078fbc88727d61:0%22	https://minasimoveis.com.br/images/bg/2.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/images/bg/2.jpg	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:56:05	35708/35708	---M--	200	added ('OK')	image/jpeg	etag:%22078fbc88727d61:0%22	https://minasimoveis.com.br/images/bg/3.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/images/bg/3.jpg	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:56:06	34513/34513	---M--	200	added ('OK')	image/jpeg	etag:%22078fbc88727d61:0%22	https://minasimoveis.com.br/images/bg/4.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/images/bg/4.jpg	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:56:06	34513/34513	---M--	200	added ('OK')	image/jpeg	etag:%22078fbc88727d61:0%22	https://minasimoveis.com.br/images/bg/6.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/images/bg/6.jpg	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:56:07	34513/34513	---M--	200	added ('OK')	image/jpeg	etag:%22078fbc88727d61:0%22	https://minasimoveis.com.br/images/bg/7.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/images/bg/7.jpg	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:56:08	34513/34513	---M--	200	added ('OK')	image/jpeg	etag:%22078fbc88727d61:0%22	https://minasimoveis.com.br/images/bg/8.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/images/bg/8.jpg	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:56:09	34513/34513	---M--	200	added ('OK')	image/jpeg	etag:%22078fbc88727d61:0%22	https://minasimoveis.com.br/images/bg/9.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/images/bg/9.jpg	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:56:10	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:56:08%20GMT	https://minasimoveis.com.br/images/bg/10.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/images/bg/10.213.delayed	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:56:10	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2006%20Jun%202025%2016:56:09%20GMT	https://minasimoveis.com.br/css/shortcode/images/pattern/pattern-bg.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/css/shortcode/images/pattern/pattern-bg.214.delayed	(from https://minasimoveis.com.br/css/shortcode/default.css)
13:56:11	1067/1067	---M--	200	added ('OK')	image/png	etag:%22078fbc88727d61:0%22	https://minasimoveis.com.br/images/icons/grid.png	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/images/icons/grid.png	(from https://minasimoveis.com.br/css/shortcode/slider.css)
13:56:12	63981/63981	---M--	200	added ('OK')	image/jpeg	etag:%22ec7dba3d2d7db1:0%22	https://minasimoveis.com.br/ArquivosTemp/FotosThumb/imovel_1865_22636.jpg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/ArquivosTemp/FotosThumb/imovel_1865_22636.jpg	(from https://minasimoveis.com.br/Detalhe/Imovel/1506)
13:56:15	63599/63599	---M--	200	added ('OK')	image/jpeg	etag:%22a82f0307baa9546fc43b316fdf9c150a%22	https://cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_22629.jpg?1721681278	C:/Meus%20Sites/imobiliaria%20melhor/cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_2262949cc.jpg	(from https://minasimoveis.com.br/Detalhe/Imovel/1506)
13:56:17	64173/64173	---M--	200	added ('OK')	image/jpeg	etag:%2249408bbe34e62189b7587b14fb04b7af%22	https://cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_22626.jpg?1721681278	C:/Meus%20Sites/imobiliaria%20melhor/cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_2262649cc.jpg	(from https://minasimoveis.com.br/Detalhe/Imovel/1506)
13:56:19	62567/62567	---M--	200	added ('OK')	image/jpeg	etag:%22231e02e572df6d8f637adb5f2311c647%22	https://cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_22635.jpg?1721681278	C:/Meus%20Sites/imobiliaria%20melhor/cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_2263549cc.jpg	(from https://minasimoveis.com.br/Detalhe/Imovel/1506)
13:56:22	74019/74019	---M--	200	added ('OK')	image/jpeg	etag:%228899e3e8983857980d94e6f9a80fbf55%22	https://cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_22637.jpg?1721681278	C:/Meus%20Sites/imobiliaria%20melhor/cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_2263749cc.jpg	(from https://minasimoveis.com.br/Detalhe/Imovel/1506)
13:56:23	67528/67528	---M--	200	added ('OK')	image/jpeg	etag:%220b4e4b8de747ae396c0e296441646d51%22	https://cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_22628.jpg?1721681278	C:/Meus%20Sites/imobiliaria%20melhor/cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_2262849cc.jpg	(from https://minasimoveis.com.br/Detalhe/Imovel/1506)
13:56:24	62927/62927	---M--	200	added ('OK')	image/jpeg	etag:%2249e95e8ae54411fea097d8d89bee7b37%22	https://cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_22630.jpg?1721681278	C:/Meus%20Sites/imobiliaria%20melhor/cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_2263049cc.jpg	(from https://minasimoveis.com.br/Detalhe/Imovel/1506)
13:56:25	61974/61974	---M--	200	added ('OK')	image/jpeg	etag:%2236a13437899454cd450df9dfe9d6ce7c%22	https://cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_22631.jpg?1721681278	C:/Meus%20Sites/imobiliaria%20melhor/cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_2263149cc.jpg	(from https://minasimoveis.com.br/Detalhe/Imovel/1506)
13:56:27	53879/53879	---M--	200	added ('OK')	image/jpeg	etag:%229c0bb6dcc9968e648a1f3702030a06f9%22	https://cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_22632.jpg?1721681278	C:/Meus%20Sites/imobiliaria%20melhor/cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_2263249cc.jpg	(from https://minasimoveis.com.br/Detalhe/Imovel/1506)
13:56:29	44222/44222	---M--	200	added ('OK')	image/jpeg	etag:%22f60d2089b1b2a62cca2775e5ff50931d%22	https://cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_22633.jpg?1721681278	C:/Meus%20Sites/imobiliaria%20melhor/cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_2263349cc.jpg	(from https://minasimoveis.com.br/Detalhe/Imovel/1506)
13:56:31	51859/51859	---M--	200	added ('OK')	image/jpeg	etag:%2236fbedf925c893875eecc8935ff5437d%22	https://cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_22634.jpg?1721681278	C:/Meus%20Sites/imobiliaria%20melhor/cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_2263449cc.jpg	(from https://minasimoveis.com.br/Detalhe/Imovel/1506)
13:56:31	84114/84114	---M--	200	added ('OK')	image/jpeg	etag:%22302348165b1332b6b07e3128202f6a08%22	https://cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_22638.jpg?1721681278	C:/Meus%20Sites/imobiliaria%20melhor/cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_2263849cc.jpg	(from https://minasimoveis.com.br/Detalhe/Imovel/1506)
13:56:33	27205/27205	---M--	200	added ('OK')	image/jpeg	etag:%2261b080054a1bca552f5391d70ac8691a%22	https://cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_22639.jpg?1721681278	C:/Meus%20Sites/imobiliaria%20melhor/cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_2263949cc.jpg	(from https://minasimoveis.com.br/Detalhe/Imovel/1506)
13:56:34	28386/28386	---M--	200	added ('OK')	image/jpeg	etag:%22429a0956fe968750a5bbb8eafc11788a%22	https://cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_22640.jpg?1721681278	C:/Meus%20Sites/imobiliaria%20melhor/cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_2264049cc.jpg	(from https://minasimoveis.com.br/Detalhe/Imovel/1506)
13:56:36	29713/29713	---M--	200	added ('OK')	image/jpeg	etag:%22f1899e3c7463b47b2fa8a20f411d8a62%22	https://cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_22641.jpg?1721681278	C:/Meus%20Sites/imobiliaria%20melhor/cdn.imoview.com.br/minasimoveis/Imoveis/1506/imovel_1865_2264149cc.jpg	(from https://minasimoveis.com.br/Detalhe/Imovel/1506)
13:56:37	132636/132636	---M--	200	added ('OK')	image/jpeg	etag:%22f75ceeb3fdd6db1:0%22	https://minasimoveis.com.br/ArquivosTemp/FotosThumb/i5sc7-whatsapp-image-2024-08-06-at-134926-11-1722963341.jpeg	C:/Meus%20Sites/imobiliaria%20melhor/minasimoveis.com.br/ArquivosTemp/FotosThumb/i5sc7-whatsapp-image-2024-08-06-at-134926-11-1722963341.jpg	(from https://minasimoveis.com.br/Detalhe/Imovel/2316)
